3.8917,8.4558,2
7.3776,10.725,2
5.3288,9.8781,2
5.5651,9.3955,2
5.2459,9.816,2
5.648,8.3271,2
6.3878,8.6243,2
6.6665,9.304,2
6.8892,6.288,2
8.0759,7.0396,2
7.0199,7.7594,2
9.3125,8.8557,2
6.1781,9.5619,2
6.3419,10.066,2
6.1362,7.9224,2
8.9134,7.5614,2
6.1756,8.8017,2
7.1634,10.456,2
6.9417,9.5061,2
7.3891,6.6502,2
5.7039,7.1978,2
6.3934,8.3797,2
6.4297,10.546,2
6.4581,8.0142,2
6.4281,9.7785,2
7.451,9.321,2
7.0723,8.8452,2
6.2403,10.86,2
7.0386,10.716,2
7.4816,8.0842,2
8.9739,9.0617,2
6.6407,9.4587,2
6.8408,8.9885,2
7.523,9.6072,2
7.7745,12.042,2
7.9742,9.9672,2
7.3006,9.4318,2
7.2021,8.8946,2
4.529,10.135,2
12.087,8.0256,2
9.0439,7.2809,2
6.5714,9.3041,2
5.2856,7.676,2
5.901,9.0513,2
7.1439,9.6136,2
8.3807,8.869,2
7.3725,9.9079,2
9.1661,9.2512,2
6.6924,7.8706,2
4.9188,8.8181,2
6.1832,10.798,2
7.8887,7.2509,2
4.8372,9.1276,2
7.2008,9.8522,2
6.1649,8.7546,2
5.1852,9.0368,2
7.9411,9.637,2
7.1762,7.7418,2
8.0791,7.4116,2
8.3255,7.7771,2
5.6321,9.6762,2
7.1127,8.1975,2
6.767,12.27,2
8.8711,12.147,2
5.8253,9.8114,2
6.6432,10.168,2
7.8692,10.781,2
7.3998,10.082,2
7.8576,8.1354,2
7.9219,8.0378,2
5.195,9.194,2
6.549,9.2345,2
8.7927,10.093,2
9.4332,9.1064,2
5.4394,9.0465,2
6.6036,8.8631,2
5.5168,9.1593,2
5.7719,9.0264,2
6.5115,6.4175,2
7.0691,8.555,2
8.1895,9.3463,2
8.0745,10.104,2
6.689,11.825,2
8.7195,7.7747,2
4.2677,10.754,2
4.9327,8.6113,2
6.6857,9.7136,2
7.062,8.9651,2
8.2943,10.726,2
6.3645,10.09,2
7.938,10.533,2
8.834,9.931,2
7.1863,10.4,2
6.6025,7.376,2
8.4544,8.647,2
8.4766,9.0267,2
7.6703,8.9766,2
6.3845,7.204,2
8.161,8.5983,2
8.5572,8.1527,2
7.1492,9.2382,2
6.3452,7.7372,2
7.1012,11.79,2
8.8213,6.3024,2
7.5637,8.5289,2
8.0217,8.3505,2
4.3549,10.708,2
7.2037,10.707,2
7.5649,5.9382,2
6.0087,7.9461,2
6.4915,8.2245,2
8.746,10.027,2
6.0871,8.6976,2
5.9325,7.1879,2
7.4991,9.7034,2
5.2299,8.6735,2
6.0311,8.1847,2
9.2992,8.5361,2
8.1663,8.9861,2
5.3118,7.5325,2
2.9242,5.8233,2
6.3189,9.1455,2
5.9753,9.4429,2
7.568,10.492,2
6.9381,9.8383,2
8.1864,6.2185,2
4.9046,6.8923,2
7.5365,8.5849,2
8.4645,8.6174,2
6.747,6.6165,2
8.5189,9.8708,2
6.694,10.655,2
7.0947,8.663,2
5.5959,8.6901,2
6.4496,8.6078,2
6.3331,8.7157,2
6.4835,10.469,2
7.1338,9.7438,2
8.3722,9.0543,2
5.0973,10.137,2
5.5964,9.1132,2
7.0683,9.7521,2
5.7705,8.7771,2
9.5229,9.0114,2
6.797,9.3268,2
7.8958,9.6426,2
9.6277,9.2358,2
9.5459,10.247,2
5.5357,7.5902,2
6.0049,9.7627,2
5.7749,8.9193,2
6.7362,8.3341,2
5.0795,8.695,2
5.366,7.5688,2
7.6457,10.345,2
6.726,9.5967,2
7.61,8.8906,2
7.1063,9.9527,2
3.6145,8.0874,2
6.5034,6.4056,2
6.6643,8.3545,2
6.0778,9.9814,2
6.4711,9.0872,2
7.7718,9.1749,2
8.3786,10.919,2
6.0473,7.8551,2
6.3841,8.3437,2
9.2389,8.3877,2
6.3073,9.6189,2
8.278,11.598,2
8.2101,8.0426,2
7.38,11.706,2
9.9275,8.8344,2
6.1161,9.0509,2
8.4755,7.9379,2
7.9386,7.4325,2
7.1729,9.4648,2
6.1266,7.6053,2
8.9481,8.2362,2
8.5619,8.9997,2
9.2492,9.8092,2
6.857,9.0314,2
7.6394,8.8934,2
6.8671,9.7197,2
5.9235,10.35,2
6.5391,10.034,2
8.6475,8.0779,2
7.3522,7.7079,2
5.3674,9.9546,2
7.1513,8.859,2
4.6884,9.6724,2
6.9645,9.7282,2
7.9083,9.6414,2
8.2689,9.1996,2
7.4915,9.8839,2
3.8178,11.037,2
6.3533,10.586,2
-6.014,3.469,3
-9.4079,8.8184,3
-7.1946,6.8607,3
-9.3189,5.838,3
-9.1463,5.7961,3
-4.5316,4.9815,3
-8.778,7.0116,3
-5.6754,5.2904,3
-7.9232,5.9764,3
-13.694,11.877,3
-7.3097,6.0849,3
-7.2015,6.3275,3
-5.1686,5.981,3
-9.4017,5.2488,3
-4.2601,5.3025,3
-7.5176,4.5571,3
-7.6117,5.0396,3
-9.0797,7.6812,3
-9.6516,6.4013,3
-8.5643,7.8524,3
-9.5003,7.7753,3
-11.43,9.2829,3
-8.4575,3.4064,3
-9.7451,6.5215,3
-5.2442,3.2168,3
-6.1405,4.2699,3
-8.5782,6.5397,3
-7.7326,6.8083,3
-8.6662,6.9406,3
-9.0758,6.0439,3
-12.102,6.6064,3
-7.7741,6.2271,3
-9.9314,7.9487,3
-9.8294,6.6054,3
-8.6082,7.8483,3
-6.9839,6.7738,3
-8.4514,7.9786,3
-8.6748,5.2304,3
-8.933,7.7083,3
-6.4866,5.3995,3
-7.4367,8.2811,3
-10.994,6.1323,3
-7.5229,4.9479,3
-7.6868,6.3232,3
-5.5643,5.2904,3
-8.9559,6.313,3
-9.2533,6.2123,3
-10.575,7.6279,3
-5.1689,3.6049,3
-7.4922,6.7822,3
-7.6759,4.553,3
-10.554,6.8089,3
-8.2804,6.4765,3
-7.4179,5.7876,3
-6.2827,5.108,3
-5.6266,4.4165,3
-5.2453,2.615,3
-9.6096,10.142,3
-9.6405,6.6113,3
-7.3705,5.7032,3
-8.0439,6.561,3
-6.1523,4.6679,3
-8.7292,4.5303,3
-7.2858,6.4739,3
-8.2609,5.2299,3
-8.7951,4.6029,3
-10.709,6.936,3
-6.9482,5.289,3
-8.6701,7.8788,3
-9.176,7.4454,3
-11.116,5.7728,3
-6.7996,6.7033,3
-5.6881,3.8033,3
-9.3369,8.4901,3
-9.9744,7.5431,3
-6.1125,6.3708,3
-9.8952,5.8169,3
-6.6706,5.5037,3
-9.1165,7.8606,3
-10.511,9.6621,3
-5.9358,3.3617,3
-7.557,6.3586,3
-8.3706,5.0986,3
-8.8946,5.1572,3
-5.9476,5.5297,3
-6.1008,4.8121,3
-3.6452,4.164,3
-8.8388,6.1888,3
-5.0737,4.5612,3
-4.6364,7.6126,3
-6.7809,5.7774,3
-10.349,7.5647,3
-11.73,9.3138,3
-10.946,6.806,3
-7.7333,5.0804,3
-6.7834,5.6542,3
-5.6235,5.761,3
-8.8904,5.7947,3
-10.932,6.2738,3
-11.214,7.309,3
-9.8472,4.3818,3
-7.024,3.9381,3
-10.67,7.0679,3
-10.042,6.0983,3
-7.4535,7.0327,3
-10.88,6.9045,3
-9.5264,8.5469,3
-11.946,6.833,3
-9.2853,4.1377,3
-9.5382,6.1522,3
-6.3092,6.4992,3
-7.6504,9.8281,3
-8.7447,7.6734,3
-8.0683,3.5754,3
-8.4448,7.1024,3
-7.3711,5.9287,3
-8.9832,5.0033,3
-9.3058,11.277,3
-8.525,6.6823,3
-8.4094,6.9043,3
-7.8721,7.1172,3
-7.988,7.4851,3
-6.4339,5.4789,3
-12.118,8.1239,3
-5.4898,4.3273,3
-10.957,8.6447,3
-6.6439,5.0486,3
-8.0351,5.8355,3
-4.898,3.4207,3
-6.3979,4.8536,3
-4.6137,7.0786,3
-4.7985,5.3589,3
-5.5568,6.4945,3
-5.2703,4.766,3
-8.2129,4.9103,3
-9.7855,9.765,3
-5.7615,6.0581,3
-4.2933,2.8337,3
-5.1249,2.2234,3
-10.33,8.4103,3
-7.7493,6.6136,3
-8.2377,6.206,3
-6.5677,4.3548,3
-4.8393,3.6825,3
-7.7374,6.3896,3
-7.7998,5.2263,3
-3.943,3.7599,3
-11.624,8.999,3
-7.4404,5.5634,3
-7.2275,5.6274,3
-4.903,4.2934,3
-9.0017,8.5948,3
-9.0178,6.4259,3
-9.1328,8.1214,3
-10.275,5.8092,3
-7.9161,6.0732,3
-7.3448,7.475,3
-10.271,7.928,3
-8.2738,9.3683,3
-8.6848,4.4842,3
-5.654,5.7343,3
-8.376,6.3315,3
-13.361,7.9529,3
-3.1106,4.6492,3
-7.4962,5.6263,3
-9.3567,7.6412,3
-11.044,7.1691,3
-8.1617,7.6022,3
-8.6729,8.2805,3
-8.724,5.621,3
-8.1638,5.257,3
-12.411,9.5876,3
-6.5605,4.1877,3
-8.3669,3.9098,3
-4.9754,4.2715,3
-9.5452,7.2264,3
-8.8624,5.1801,3
-6.7708,5.9512,3
-7.9822,4.6401,3
-9.6204,6.3963,3
-5.7467,4.1567,3
-6.3027,3.002,3
-4.9615,7.7947,3
-9.3144,7.2268,3
-8.1347,5.426,3
-10.142,5.278,3
-8.1125,5.0971,3
-7.2386,5.5472,3
-5.6272,4.7165,3
-7.7011,6.6301,3
-7.5035,6.9135,3
-11.391,8.5911,3
-6.9089,4.0503,3
-8.7521,3.2271,3
-6.3153,5.7057,3
-10.461,5.4573,3
-10.396,6.9301,3
-12.116,5.4225,3
-9.5833,5.8506,3
-9.074,5.5604,3
-9.8407,7.1987,3
-7.5424,7.7288,3
-5.9776,2.1731,3
-5.7793,3.4413,3
-11.237,6.8092,3
-8.3446,9.1731,3
-8.9274,9.7266,3
-8.4943,6.1599,3
-6.1561,5.0649,3
-8.2855,7.1034,3
-7.3872,6.2415,3
-10.871,8.1104,3
-2.7764,5.1553,3
-10.037,5.3458,3
-9.4632,5.7087,3
-11.099,7.4539,3
-9.851,7.8983,3
-8.2343,6.4824,3
-8.7642,7.1256,3
-9.9345,6.4216,3
-7.7166,6.5961,3
-8.9441,7.4231,3
-6.7349,6.0683,3
-4.5538,3.6684,3
-10.279,6.8421,3
-9.3136,4.0647,3
-8.3948,5.925,3
-6.8124,7.3672,3
-9.1548,4.965,3
-10.001,7.6781,3
-7.3177,5.5973,3
-6.8138,5.7768,3
-9.3896,8.174,3
-12.461,7.8654,3
-6.8195,4.108,3
-7.0936,4.9502,3
-9.1991,9.1587,3
-9.8177,4.2531,3
-7.4856,3.6755,3
-9.3849,5.2584,3
-8.1417,6.7375,3
-9.8416,6.9008,3
-8.4272,7.3163,3
-8.3371,6.6313,3
-8.5338,7.5778,3
-7.0687,3.994,3
-8.9506,5.5183,3
-9.3174,4.0985,3
-12.024,8.8022,3
-8.0671,5.9596,3
