-5.2869,0.52072,1
3.0398,3.704,1
2.0624,-3.8584,1
-0.99577,-5.0061,1
-0.55135,-5.5979,1
-2.7779,-4.1573,1
5.6191,1.1177,1
5.0043,-2.0729,1
-4.3539,0.42882,1
5.0837,-1.5421,1
-2.6025,-4.8689,1
4.2344,-1.754,1
4.6852,-2.5043,1
-0.87384,-4.3931,1
-1.0364,-5.2104,1
1.8337,-4.4269,1
-2.2097,4.134,1
-1.6344,3.9457,1
-2.4885,3.7243,1
1.4212,4.685,1
4.685,1.4212,1
-4.0869,-1.2398,1
-4.5853,1.3909,1
3.9775,-3.9775,1
-3.3882,3.3882,1
-5.1834,-1.5724,1
-9.3762e-16,-5.1042,1
-4.2863,-1.3002,1
-4.5232,-1.8736,1
1.6329,-5.3828,1
-4.1888,0.8332,1
-4.5933,2.4552,1
-4.6649,0.45946,1
3.238,3.9456,1
0.42882,4.3539,1
3.238,-3.9456,1
0.51051,-5.1833,1
-1.5724,5.1834,1
-3.0199,3.0199,1
-2.8936,4.3306,1
-2.8416,-3.4624,1
4.3539,-0.42882,1
-5.2104,1.0364,1
1.8736,4.5232,1
3.6828,-3.6828,1
-4.2259,-2.2588,1
-0.49009,4.9759,1
4.3482,3.5685,1
-4.4172,2.9515,1
-3.4619,3.4619,1
4.2259,-2.2588,1
4.7156,1.9533,1
2.033,-4.9081,1
-3.8584,2.0624,1
3.3819,2.7755,1
-2.7755,3.3819,1
-5.0837,1.5421,1
4.1871,3.4363,1
4.4269,-1.8337,1
-3.3146,-3.3146,1
-4.2863,1.3002,1
-0.56156,5.7016,1
1.9533,4.7156,1
4.2708,0,1
-5,6.1232e-16,1
-0.49009,-4.9759,1
4.9759,-0.49009,1
3.9038,-3.9038,1
3.7565,-3.7565,1
2.3079,4.3177,1
-3.3702,-4.1066,1
-2.4306,-3.6377,1
-2.5043,4.6852,1
-3.0936,-3.0936,1
-1.1177,-5.6191,1
-4.1866,1.27,1
1.9134,-4.6194,1
4.8958,0,1
-2.6433,3.2209,1
5.3828,1.6329,1
-4.8018,0.95513,1
0.45946,4.6649,1
4.375,0,1
-3.5355,3.5355,1
0.87384,4.3931,1
4.8844,-1.4817,1
4.2909,0.85352,1
4.5933,2.4552,1
-0.42882,4.3539,1
5.3906,0.53093,1
2.8703e-16,4.6875,1
3.6828,3.6828,1
3.5355,-3.5355,1
3.6235,-2.9737,1
-5.4825,1.6631,1
5.1834,1.5724,1
-5.3126,-1.0567,1
-3.7565,-3.7565,1
-3.9841,-2.6621,1
2.1925,-5.2931,1
3.3014,-2.7094,1
-3.8651,3.172,1
-1.5119,-4.9841,1
-3.7243,-2.4885,1
-4.7636,-3.183,1
4.3931,0.87384,1
4.0866,-0.81288,1
-3.5024,-4.2677,1
4.8018,-0.95513,1
-2.5464,-3.8109,1
5.1083,-1.0161,1
4.677,-3.1251,1
2.5464,3.8109,1
-0.44925,4.5613,1
0.54114,5.4942,1
-1.6742,4.042,1
1.6631,-5.4825,1
-5.5208,6.7611e-16,1
1.0567,-5.3126,1
0.8332,4.1888,1
-2.3149,-3.4645,1
2.4061,-4.5015,1
-1.4817,-4.8844,1
4.0421,-2.1606,1
-2.3079,-4.3177,1
-3.5685,-4.3482,1
3.4645,2.3149,1
-4.3931,-0.87384,1
-1.0333e-15,-5.625,1
3.3805e-16,5.5208,1
-4.8844,-1.4817,1
1.3305,4.386,1
3.4624,-2.8416,1
3.6092,-3.6092,1
2.3149,3.4645,1
-3.8495,1.5945,1
-3.7243,2.4885,1
0.95513,-4.8018,1
-3.2409,-3.2409,1
1.0161,5.1083,1
-5.0043,2.0729,1
-9.9503e-16,-5.4167,1
0.56156,5.7016,1
-3.1059,-3.7845,1
0.55135,5.5979,1
3.3702,-4.1066,1
-3.3702,4.1066,1
3.5511,2.3727,1
4.9759,0.49009,1
-4.8689,-2.6025,1
5.1042,0,1
4.134,-2.2097,1
-1.5421,-5.0837,1
-2.3149,3.4645,1
-4.2677,3.5024,1
3.8584,-2.0624,1
-3.4645,2.3149,1
4.9608,2.6516,1
-1.7141,4.1382,1
-3.8651,-3.172,1
3.3702,4.1066,1
0.4084,4.1466,1
-4.6194,1.9134,1
-1.4514,4.7847,1
-3.183,-4.7636,1
0.99577,-5.0061,1
-3.4645,-2.3149,1
2.5534,4.7771,1
-4.5833,5.613e-16,1
4.0869,1.2398,1
3.0616e-16,5,1
3.5511,-2.3727,1
-4.4953,0.89416,1
4.5904,-3.0672,1
5.2931,2.1925,1
4.6996,0.93481,1
-3.6345,-4.4287,1
